step,drift_score
373408,2.212192288678677e-07
373440,2.295223634634445e-07
373472,3.3598041059958993e-07
373504,3.066228989938005e-07
373536,3.009886290896591e-07
373568,2.796377115581759e-07
373600,2.455355516120569e-07
373632,2.891270082388351e-07
373664,2.716311174838697e-07
373696,2.467217136971393e-07
373728,2.508732809949277e-07
373760,2.6332798288829293e-07
373792,2.6629338810099893e-07
373824,3.119606283766713e-07
373856,2.8734776511121154e-07
373888,2.514663620374689e-07
373920,2.505767404736571e-07
373952,2.737069011327639e-07
373984,2.8378927885596433e-07
374016,2.8408581937723494e-07
374048,2.467217136971393e-07
374080,3.3449770799323695e-07
374112,3.2856689756782495e-07
374144,3.4902819353549635e-07
374176,3.155191146319185e-07
374208,2.977266833556825e-07
374240,2.642176044521047e-07
374272,3.149260335893773e-07
374304,2.8972008928137633e-07
374336,2.5472830777144553e-07
374368,2.375289575377507e-07
374400,2.342670118037741e-07
374432,2.333773902399623e-07
374464,1.9304787934716067e-07
374496,2.318946876336093e-07
374528,2.906097108451881e-07
374560,4.003297037153102e-07
374592,3.502143556205787e-07
374624,3.5555208500344957e-07
374656,3.6444830064156757e-07
374688,3.502143556205787e-07
374720,3.3123576225926035e-07
374752,2.8408581937723494e-07
374784,2.6925879331370493e-07
374816,2.600660371543163e-07
374848,2.176607426126205e-07
374880,2.520594430800101e-07
374912,2.419770653568097e-07
374944,2.737069011327639e-07
374976,2.704449553987873e-07
375008,2.2892928242090329e-07
375040,2.375289575377507e-07
375072,2.253707961656561e-07
375104,2.060956622830671e-07
375136,2.057991217617965e-07
375168,1.8326204214523088e-07
375200,1.9779252768749028e-07
375232,1.9215825778334888e-07
375264,1.9957177081511388e-07
375296,2.283362013783621e-07
375328,2.849754409410467e-07
375360,2.366393359739389e-07
375392,2.387151196228331e-07
375424,2.757826847816581e-07
375456,2.885339271962939e-07
375488,2.609556587181281e-07
375520,2.568040914203397e-07
375552,2.401978222291861e-07
375584,2.582867940266927e-07
375616,2.7489306321784633e-07
375648,2.410874437929979e-07
375680,2.295223634634445e-07
375712,2.446459300482451e-07
375744,2.158814994849969e-07
375776,2.117299321872085e-07
375808,1.8771014996428988e-07
375840,1.9245479830461948e-07
375872,2.416805248355391e-07
375904,2.849754409410467e-07
375936,2.971336023131413e-07
375968,2.882373866750233e-07
376000,2.7489306321784633e-07
376032,2.6629338810099893e-07
376064,2.817134952070701e-07
376096,2.514663620374689e-07
376128,2.600660371543163e-07
376160,2.861616030261291e-07
376192,3.297530596529073e-07
376224,3.6444830064156757e-07
376256,3.1729835775954216e-07
376288,2.8112041416452894e-07
376320,2.241846340805737e-07
376352,1.9334441986843127e-07
376384,2.1261955375102028e-07
376416,1.9334441986843127e-07
376448,3.0158171013220034e-07
376480,3.531797608332847e-07
376512,3.6474484116283817e-07
376544,3.4398700467389617e-07
376576,3.3746311320594295e-07
376608,2.828996572921525e-07
376640,2.891270082388351e-07
376672,2.8141695468579954e-07
376704,2.9031317032391754e-07
376736,2.7785846843055233e-07
376768,2.621418208032105e-07
376800,2.336739307612329e-07
376832,2.224053909529501e-07
376864,2.194399857402441e-07
376896,2.0668874332560828e-07
376928,2.470182542184099e-07
376960,3.241187897487659e-07
376992,3.1047792577031834e-07
377024,2.849754409410467e-07
377056,2.4286668692062153e-07
377088,3.857992181730508e-07
377120,3.8431651556669776e-07
377152,3.531797608332847e-07
377184,4.0537089257691037e-07
377216,3.7304797575841497e-07
377248,3.6237251699267333e-07
377280,3.6563446272664994e-07
377312,3.4517316675897854e-07
377344,3.2767727600401313e-07
377376,3.7186181367333254e-07
377408,3.680067868968148e-07
377440,3.0780906107888294e-07
377472,3.4902819353549635e-07
377504,3.5673824708853193e-07
377536,3.3360808642942514e-07
377568,3.1878106036589513e-07
377600,3.3924235633356653e-07
377632,3.6029673334377915e-07
377664,3.5199359874820235e-07
377696,2.8972008928137633e-07
377728,2.627349018457517e-07
377760,2.283362013783621e-07
377792,2.0787490541069067e-07
377824,2.182538236551617e-07
377856,2.387151196228331e-07
377888,2.161780400062675e-07
377920,2.060956622830671e-07
377952,1.9512366299605488e-07
377984,2.247777151231149e-07
378016,1.8741360944301927e-07
378048,1.8059317745379548e-07
378080,2.072818243681495e-07
378112,1.9660636560240788e-07
378144,2.1143339166593789e-07
378176,2.535421456863631e-07
378208,2.529490646438219e-07
378240,2.357497144101271e-07
378272,2.135091753148321e-07
378304,2.817134952070701e-07
378336,2.671830096648107e-07
378368,3.383527347697547e-07
378400,3.063263584725299e-07
378432,2.965405212706001e-07
378464,2.618452802819399e-07
378496,3.000990075258473e-07
378528,2.6658992862226954e-07
378560,2.7785846843055233e-07
378592,2.485009568247629e-07
378624,2.6658992862226954e-07
378656,2.206261478253265e-07
378688,2.701484148775167e-07
378720,3.235257087062247e-07
378752,2.935751160578941e-07
378784,2.582867940266927e-07
378816,2.425701463993509e-07
378848,2.396047411866449e-07
378880,2.9031317032391754e-07
378912,2.440528490057039e-07
378944,2.218123099104089e-07
378976,1.8652398787920748e-07
379008,1.7377274546457166e-07
379040,2.043164191554435e-07
379072,1.6843501608170087e-07
379104,2.419770653568097e-07
379136,2.820100357283407e-07
379168,2.8942354876010573e-07
379200,2.588798750692339e-07
379232,2.6629338810099893e-07
379264,2.591764155905045e-07
379296,2.176607426126205e-07
379328,2.704449553987873e-07
379360,2.381220385802919e-07
379392,3.146294930681067e-07
379424,3.0484365586617694e-07
379456,3.264911139189307e-07
379488,3.5258667979074356e-07
379520,3.6533792220537933e-07
379552,3.6711716533300296e-07
379584,3.030644127385533e-07
379616,3.0691943951507113e-07
379648,2.7845154947309354e-07
379680,2.6955533383497554e-07
379712,2.4583209213332753e-07
379744,2.511698215161983e-07
379776,2.387151196228331e-07
379808,2.1558495896372628e-07
379840,2.203296073040559e-07
379872,1.9304787934716067e-07
379904,2.858650625048585e-07
379936,3.1373987150429495e-07
379968,3.1403641202556555e-07
380000,3.4280084258881375e-07
380032,3.5110397718439054e-07
380064,2.8378927885596433e-07
380096,2.766723063454699e-07
380128,2.701484148775167e-07
380160,2.6036257767558693e-07
380192,2.686657122711637e-07
380224,2.769688468667405e-07
380256,2.351566333675859e-07
380288,2.105437701021261e-07
380320,2.1855036417643228e-07
380352,2.247777151231149e-07
380384,3.1700181723827155e-07
380416,2.9001662980264694e-07
380448,3.2233954662114234e-07
380480,2.9565089970678833e-07
380512,2.912027918877293e-07
380544,2.805273331219877e-07
380576,2.360462549313977e-07
380608,2.357497144101271e-07
380640,2.224053909529501e-07
380672,2.805273331219877e-07
380704,2.680726312286225e-07
380736,3.1937414140843634e-07
380768,3.2560149235511895e-07
380800,2.917958729302705e-07
380832,2.315981471123387e-07
380864,2.348600928463153e-07
380896,2.7518960373911693e-07
380928,3.416146805037313e-07
380960,2.802307926007171e-07
380992,2.7785846843055233e-07
381024,2.799342520794465e-07
381056,3.1700181723827155e-07
381088,2.968370617918707e-07
381120,2.473147947396805e-07
381152,2.630314423670223e-07
381184,2.591764155905045e-07
381216,2.342670118037741e-07
381248,2.191434452189735e-07
381280,2.455355516120569e-07
381312,2.4879749734603353e-07
381344,2.464251731758687e-07
381376,2.7548614426038754e-07
381408,2.728172795689521e-07
381440,2.7222419852641093e-07
381472,3.1403641202556555e-07
381504,2.535421456863631e-07
381536,2.585833345479633e-07
381568,2.351566333675859e-07
381600,1.9749598716621967e-07
381632,2.422736058780803e-07
381664,2.5176290255873953e-07
381696,2.499836594311159e-07
381728,2.473147947396805e-07
381760,2.511698215161983e-07
381792,2.419770653568097e-07
381824,2.363427954526683e-07
381856,2.221088504316795e-07
381888,2.333773902399623e-07
381920,2.674795501860813e-07
381952,3.8965424494956855e-07
381984,3.066228989938005e-07
382016,2.496871189098453e-07
382048,2.701484148775167e-07
382080,2.490940378673041e-07
382112,2.668864691435401e-07
382144,2.917958729302705e-07
382176,2.787480899943641e-07
382208,2.621418208032105e-07
382240,3.0543673690871815e-07
382272,4.0774321674707516e-07
382304,3.7927532670509757e-07
382336,3.2204300609987174e-07
382368,2.917958729302705e-07
382400,3.4991781509930817e-07
382432,3.6148289542886157e-07
382464,3.7838570514128576e-07
382496,3.3449770799323695e-07
382528,3.1107100681285955e-07
382560,2.7548614426038754e-07
382592,2.9031317032391754e-07
382624,2.9535435918551773e-07
382656,2.793411710369053e-07
382688,2.689622527924343e-07
382720,2.375289575377507e-07
382752,2.218123099104089e-07
382784,2.2448117460184428e-07
382816,2.1410225635737328e-07
382848,2.3041198502725629e-07
382880,2.224053909529501e-07
382912,2.971336023131413e-07
382944,2.659968475797283e-07
382976,2.9268549449408233e-07
383008,3.5555208500344957e-07
383040,2.965405212706001e-07
383072,3.009886290896591e-07
383104,2.449424705695157e-07
383136,2.476113352609511e-07
383168,2.310050660697975e-07
383200,2.0401987863417288e-07
383232,1.8266896110268967e-07
383264,1.9779252768749028e-07
383296,2.1706766157007928e-07
383328,1.9037901465572527e-07
383360,2.372324170164801e-07
383392,2.6658992862226954e-07
383424,2.704449553987873e-07
383456,2.550248482927161e-07
383488,2.241846340805737e-07
383520,2.470182542184099e-07
383552,2.659968475797283e-07
383584,2.268534987720091e-07
383616,2.4286668692062153e-07
383648,2.123230132297497e-07
383680,1.8563436631539567e-07
383712,2.173642020913499e-07
383744,1.9304787934716067e-07
383776,2.464251731758687e-07
383808,3.211533845360599e-07
383840,3.3509078903577816e-07
383872,2.879408461537527e-07
383904,2.597694966330457e-07
383936,2.407909032717273e-07
383968,2.651072260159165e-07
384000,2.852719814623173e-07
384032,2.6658992862226954e-07
384064,2.292258229421739e-07
384096,2.2744657981455029e-07
384128,1.957167440385961e-07
384160,2.152884184424557e-07
384192,2.686657122711637e-07
384224,3.155191146319185e-07
384256,3.2500841131257774e-07
384288,3.0425057482363573e-07
384320,2.760792253029287e-07
384352,2.532456051650925e-07
384384,2.734103606114933e-07
384416,2.4286668692062153e-07
384448,2.639210639308341e-07
384480,2.707414959200579e-07
384512,2.742999821753051e-07
384544,2.879408461537527e-07
384576,2.6332798288829293e-07
384608,3.3509078903577816e-07
384640,3.095883042065065e-07
384672,2.906097108451881e-07
384704,2.493905783885747e-07
384736,2.194399857402441e-07
384768,2.330808497186917e-07
384800,2.591764155905045e-07
384832,2.2151576938913828e-07
384864,2.431632274418921e-07
384896,2.434597679631627e-07
384928,3.000990075258473e-07
384960,2.731138200902227e-07
384992,2.912027918877293e-07
385024,2.615487397606693e-07
385056,2.659968475797283e-07
385088,2.971336023131413e-07
385120,2.351566333675859e-07
385152,2.016475544640081e-07
385184,2.301154445059857e-07
385216,2.1143339166593789e-07
385248,2.1706766157007928e-07
385280,2.387151196228331e-07
385312,3.1907760088716574e-07
385344,3.6385521959902636e-07
385376,2.802307926007171e-07
385408,3.7749608357747394e-07
385440,3.297530596529073e-07
385472,3.181879793233539e-07
385504,2.885339271962939e-07
385536,2.734103606114933e-07
385568,3.0840214212142415e-07
385600,2.9031317032391754e-07
385632,2.793411710369053e-07
385664,2.861616030261291e-07
385696,2.740034416540345e-07
385728,3.1996722245097755e-07
385760,3.270841949614719e-07
385792,2.876443056324821e-07
385824,3.1878106036589513e-07
385856,2.716311174838697e-07
385888,2.639210639308341e-07
385920,2.345635523250447e-07
385952,2.132126347935615e-07
385984,2.550248482927161e-07
386016,2.2003306678278528e-07
386048,2.588798750692339e-07
386080,2.313016065910681e-07
386112,1.9749598716621967e-07
386144,2.642176044521047e-07
386176,2.0817144593196128e-07
386208,2.582867940266927e-07
386240,2.556179293352573e-07
386272,2.947612781429765e-07
386304,2.826031167708819e-07
386336,2.787480899943641e-07
386368,3.4250430206754314e-07
386400,3.828338129603448e-07
386432,3.092917636852359e-07
386464,3.5584862552472017e-07
386496,2.941681971004353e-07
386528,2.950578186642471e-07
386560,2.8734776511121154e-07
386592,2.571006319416103e-07
386624,2.315981471123387e-07
386656,2.333773902399623e-07
386688,2.470182542184099e-07
386720,2.280396608570915e-07
386752,2.689622527924343e-07
386784,2.8378927885596433e-07
386816,2.701484148775167e-07
386848,2.760792253029287e-07
386880,2.556179293352573e-07
386912,2.108403106233967e-07
386944,2.476113352609511e-07
386976,2.348600928463153e-07
387008,2.9298203501535294e-07
387040,3.3746311320594295e-07
387072,3.5051089614184933e-07
387104,3.033609532598239e-07
387136,3.1611219567445974e-07
387168,2.701484148775167e-07
387200,2.6925879331370493e-07
387232,2.9920938596203555e-07
387264,3.0721598003634173e-07
387296,3.0395403430236513e-07
387328,2.909062513664587e-07
387360,3.4102159946119017e-07
387392,4.095224598746988e-07
387424,3.4339392363135496e-07
387456,3.4517316675897854e-07
387488,3.620759764714028e-07
387520,3.063263584725299e-07
387552,2.642176044521047e-07
387584,2.766723063454699e-07
387616,2.6332798288829293e-07
387648,2.582867940266927e-07
387680,2.891270082388351e-07
387712,2.7518960373911693e-07
387744,2.950578186642471e-07
387776,2.701484148775167e-07
387808,2.562110103777985e-07
387840,2.520594430800101e-07
387872,2.227019314742207e-07
387904,2.158814994849969e-07
387936,2.360462549313977e-07
387968,2.093576080170437e-07
388000,2.378254980590213e-07
388032,2.046129596767141e-07
388064,2.680726312286225e-07
388096,2.508732809949277e-07
388128,2.8141695468579954e-07
388160,2.247777151231149e-07
388192,2.8112041416452894e-07
388224,3.2560149235511895e-07
388256,2.642176044521047e-07
388288,2.947612781429765e-07
388320,3.3123576225926035e-07
388352,3.0395403430236513e-07
388384,3.5555208500344957e-07
388416,3.2530495183384834e-07
388448,3.0810560160015355e-07
388480,2.7785846843055233e-07
388512,2.565075508990691e-07
388544,2.407909032717273e-07
388576,2.221088504316795e-07
388608,1.9630982508113728e-07
388640,2.568040914203397e-07
388672,3.0158171013220034e-07
388704,2.9268549449408233e-07
388736,2.568040914203397e-07
388768,2.422736058780803e-07
388800,2.505767404736571e-07
388832,2.256673366869267e-07
388864,2.627349018457517e-07
388896,3.1996722245097755e-07
388928,2.9950592648330615e-07
388960,3.060298179512593e-07
388992,3.2856689756782495e-07
389024,3.238222492274953e-07
389056,3.2619457339766016e-07
389088,2.8112041416452894e-07
389120,2.9268549449408233e-07
389152,2.431632274418921e-07
389184,2.2299847199549128e-07
389216,2.173642020913499e-07
389248,2.146953373999145e-07
389280,2.3041198502725629e-07
389312,2.455355516120569e-07
389344,2.6955533383497554e-07
389376,2.787480899943641e-07
389408,3.7601338097112097e-07
389440,3.2026376297224816e-07
389472,2.968370617918707e-07
389504,3.057332774299887e-07
389536,3.060298179512593e-07
389568,2.745965226965757e-07
389600,2.642176044521047e-07
389632,2.8082387364325833e-07
389664,2.404943627504567e-07
389696,2.410874437929979e-07
389728,2.443493895269745e-07
389760,3.211533845360599e-07
389792,3.2263608714241295e-07
389824,2.760792253029287e-07
389856,2.588798750692339e-07
389888,2.562110103777985e-07
389920,2.324877686761505e-07
389952,1.912686362195371e-07
389984,2.716311174838697e-07
390016,2.920924134515411e-07
390048,2.9861630491949434e-07
390080,2.796377115581759e-07
390112,2.597694966330457e-07
390144,2.455355516120569e-07
390176,2.315981471123387e-07
390208,2.419770653568097e-07
390240,2.532456051650925e-07
390272,2.799342520794465e-07
390304,2.9624398074932955e-07
390336,2.532456051650925e-07
390368,2.3041198502725629e-07
390400,2.381220385802919e-07
390432,2.482044163034923e-07
390464,2.597694966330457e-07
390496,2.401978222291861e-07
390528,3.0543673690871815e-07
390560,2.671830096648107e-07
390592,2.5443176725017493e-07
390624,3.5080743666311993e-07
390656,3.383527347697547e-07
390688,3.4517316675897854e-07
390720,3.095883042065065e-07
390752,3.2560149235511895e-07
390784,3.006920885683885e-07
390816,2.742999821753051e-07
390848,3.264911139189307e-07
390880,3.4576624780151975e-07
390912,3.1344333098302434e-07
390944,3.1136754733413016e-07
390976,2.9891284544076494e-07
391008,2.7785846843055233e-07
391040,3.264911139189307e-07
391072,2.998024670045767e-07
391104,2.686657122711637e-07
391136,2.734103606114933e-07
391168,2.470182542184099e-07
391200,2.710380364413285e-07
391232,2.826031167708819e-07
391264,2.630314423670223e-07
391296,2.8112041416452894e-07
391328,3.3449770799323695e-07
391360,2.882373866750233e-07
